,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
64539,64539,2023-11-12 15:49:07USAS165910.042559688,2023-11-12 15:49:07USAS16591,0.042559688,280,280,True,0.042559688
64540,64540,2023-11-12 15:49:07USAS165910.042906719,2023-11-12 15:49:07USAS16591,0.042906719,280,560,True,0.000347031
64541,64541,2023-11-12 15:49:07USAS165910.043573542,2023-11-12 15:49:07USAS16591,0.043573542,280,840,True,0.0006668229999999
64542,64542,2023-11-12 15:49:07USAS165910.043882292,2023-11-12 15:49:07USAS16591,0.043882292,280,1120,True,0.00030875
64543,64543,2023-11-12 15:49:07USAS165910.067759688,2023-11-12 15:49:07USAS16591,0.067759688,576,1696,False,0.067759688
64544,64544,2023-11-12 15:49:07USAS165910.068108854,2023-11-12 15:49:07USAS16591,0.068108854,576,2272,False,0.0003491659999999
64545,64545,2023-11-12 15:49:07USAS165910.068189219,2023-11-12 15:49:07USAS16591,0.068189219,3712,5984,False,8.036499999999891e-05
64546,64546,2023-11-12 15:49:07USAS165910.068434531,2023-11-12 15:49:07USAS16591,0.068434531,3711,9695,False,0.000245312
64547,64547,2023-11-12 15:49:07USAS165910.073810938,2023-11-12 15:49:07USAS16591,0.073810938,576,10271,False,0.005376407
64548,64548,2023-11-12 15:49:07USAS165910.073893125,2023-11-12 15:49:07USAS16591,0.073893125,64,10335,True,0.030010833
